"id","food_id","alias_name"
"1","1","술"
"2","1","맥주"
"3","1","와인"
"4","1","소주"
"5","1","막걸리"
"6","1","alcohol"
"7","2","생반죽"
"8","2","빵반죽"
"9","2","이스트"
"10","2","효모"
"11","2","yeast dough"
"12","3","초코"
"13","3","초콜렛"
"14","3","카카오"
"15","3","코코아"
"16","3","브라우니"
"17","3","베이킹초콜릿"
"18","3","chocolate"
"19","4","커피"
"20","4","카페인"
"21","4","콜드브루"
"22","4","에너지드링크"
"23","4","caffeine"
"24","5","포도"
"25","5","grape"
"26","5","건포도"
"27","5","raisin"
"28","6","양파"
"29","6","마늘"
"30","6","부추"
"31","6","파"
"32","6","대파"
"33","6","쪽파"
"34","6","차이브"
"35","6","allium"
"36","7","자일리톨"
"37","7","무설탕"
"38","7","껌"
"39","7","사탕"
"40","7","캔디"
"41","7","치약"
"42","7","xylitol"
"43","8","마카다미아"
"44","8","macadamia"
"45","9","소금"
"46","9","짠 음식"
"47","9","소금반죽"
"48","9","육수큐브"
"49","9","bouillon"
"50","9","salt dough"
"51","10","우유"
"52","10","치즈"
"53","10","요거트"
"54","10","유제품"
"55","10","milk"
"56","10","dairy"
"57","11","아몬드"
"58","11","호두"
"59","11","피칸"
"60","11","견과류"
"61","11","기름진 음식"
"62","11","nuts"
"63","12","생고기"
"64","12","날고기"
"65","12","날계란"
"66","12","raw meat"
"67","12","raw egg"
"68","13","뼈"
"69","13","닭뼈"
"70","13","칠면조뼈"
"71","13","bone"
"72","14","명절음식"
"73","14","추수감사절"
"74","14","칠면조"
"75","14","그레이비"
"76","15","할로윈"
"77","15","초콜릿"
"78","7","무설탕껌"
"79","5","레이즌"
"80","5","커런트"
"81","5","fruitcake"
"82","4","차"
"83","4","다이어트약"
"84","11","기름진음식"
"85","11","삼겹살"
"86","11","고기기름"
"87","6","샬롯"
"88","6","leek"
"89","6","chive"
"90","1","알코올"
"91","9","소금물"
"92","9","바닷물"
"93","9","고염분"
"94","9","플레이도우"
"95","9","소금장식"
"96","3","다크초콜릿"
"97","16","물 많이 먹음"
"98","16","수영장물"
"99","16","호수물"
"100","16","water intoxication"
"101","9","해수"
"102","9","해변"
"103","9","바다물"
"104","9","saltwater"
"105","17","코코아멀치"
"106","17","카카오멀치"
"107","17","멀치"
"108","17","cocoa mulch"
"109","6","리크"
"110","18","생감자"
"111","18","날감자"
"112","18","감자싹"
"113","18","raw potato"
"114","19","릴리"
"115","19","lily"
"116","19","lilies"
"117","20","필로덴드론"
"118","20","스네이크플랜트"
"119","20","산세베리아"
"120","20","포토스"
"121","20","devil's ivy"
"122","20","philodendron"
"123","21","협죽도"
"124","21","oleander"
"125","21","nerium"
"126","22","알로에"
"127","22","aloe"
"128","23","국화"
"129","23","Chrysanthemum"
"130","24","히아신스"
"131","24","튤립"
"132","24","구근"
"133","24","hyacinth"
"134","24","tulip"
"135","25","돈나무"
"136","25","jade plant"
"137","25","money plant"
"138","26","사고야자"
"139","26","sago palm"
"140","26","cycas"
"141","27","수선화"
"142","27","daffodil"
"143","28","아스파라거스 펀"
"144","28","asparagus fern"
"145","28","foxtail fern"
"146","28","emerald fern"
"147","29","닭 가슴살"
"148","29","치킨"
"149","29","삶은 닭가슴살"
"150","29","chicken breast"
"151","30","찐고구마"
"152","30","삶은 고구마"
"153","30","sweet potato"
"154","31","cucumber"
"155","31","생오이"
"156","31","오이 간식"
